2022	107
2510	1779
3033	93
2493	42
753	37
1869	103
1905	2495
2327	89
2960	14
2346	107
941	88
2190	2007
3027	122
2376	13
827	162
2693	47
857	16
589	11
1761	1956
49	1029
3278	14
570	24
774	89
674	23
1563	93
2634	38
2466	88
1650	434
2370	21
2850	21
2790	14
3413	64
2317	1
542	29
1137	114
3229	1186
2735	16
2997	122
2796	84
2530	3040
2627	38
2976	864
967	49
766	2
830	14
1169	114
674	42
2334	83
726	1525
1414	105
452	104
225	60
2389	17
2219	66
2146	202
1538	88
1669	94
364	105
2307	89
2398	109
1521	75
230	6
1760	97
2219	2009
17	107
49	1032
1582	5
166	1375
1644	1788
2671	14
2755	38
2677	114
1468	18
2944	169
971	51
1072	1
623	50
1123	73
1863	79
1663	912
993	42
2959	122
178	29
3116	3067
941	68
1475	11
3099	202
3488	1151
2722	93
672	114
2901	11
577	72
106	1109
1568	46
86	1577
1786	1753
1477	355
3221	214
2177	68
2285	80
2159	50
1697	1356
1694	1497
3293	1353
2716	3073
505	1727
539	26
2204	3021
118	1935
104	30
386	361
436	912
3131	1744
127	977
440	1712
2871	202
251	115
2690	72
1964	76
2952	122
1446	75
2124	56
2	114
1492	75
2603	115
244	101
755	9
40	722
1119	17
1808	7
1117	998
903	2007
3161	39
2889	23
292	1522
1674	1656
211	209
2170	115
604	10
2533	105
2800	2495
2580	16
2550	2544
2283	85
300	114
875	10
660	47
212	398
2693	72
660	382
3432	3423
1642	991
1244	29
2370	2
1507	1749
727	1533
747	19
2383	11
1312	93
2061	41
2624	38
2221	117
2848	164
3238	1763
799	23
1680	8
2201	26
708	976
2237	395
229	8
1454	1709
2667	115
3237	27
3042	504
754	21
1044	76
1571	10
1695	37
822	31
2866	3
1990	324
67	39
2188	68
2321	10
1088	49
1840	11
418	83
1456	1500
86	1631
300	23
49	908
1035	342
1230	27
2698	6
1413	4
2317	2
690	6
2161	2495
3089	14
2286	107
315	378
3018	1003
2987	122
2725	85
1420	1505
62	1361
2757	115
3136	1248
1073	49
1696	1476
2634	34
1284	21
730	221
760	9
1696	1751
1746	1734
1743	1
1840	34
2965	1434
3055	19
608	85
2316	67
1741	1736
1356	1388
3324	10
1599	17
95	1499
3081	3079
2876	344
980	11
778	88
2358	107
644	84
2025	44
991	88
2219	395
1015	1
1488	68
192	1532
1165	1164
1380	2522
1025	35
2976	122
556	11
1467	101
2680	6
286	6
2188	97
3134	1974
2421	164
1752	438
1676	1508
2027	95
2753	114
114	219
583	111
1163	90
3394	140
1759	3021
1642	125
104	1940
1442	54
1482	29
290	2
3441	1146
1422	75
2329	221
50	2
1520	1959
2646	2495
1434	1497
1067	90
2562	16
2101	85
3316	68
1778	1696
2132	214
101	44
1474	11
239	21
3049	51
2036	141
277	42
3327	221
1441	1147
103	957
1413	982
1714	50
30	363
353	35
2796	115
104	1942
2813	88
538	101
209	87
3184	1518
200	140
1034	19
2513	1983
1131	52
51	1175
294	441
2786	50
850	164
2249	991
2889	21
31	433
747	138
689	1357
887	11
1709	101
2800	84
247	120
2135	116
2959	1010
939	398
1773	54
1710	2032
809	29
3305	37
2833	116
1846	83
98	30
114	29
551	6
40	746
891	1169
2460	1802
570	21
3052	66
48	98
2177	219
538	398
1957	58
604	89
2476	107
1490	167
668	93
198	469
399	83
888	202
1087	72
279	803
951	137
959	946
1076	49
2187	382
2608	114
1335	73
49	996
386	64
2160	89
283	1183
2457	38
3080	1527
1163	1375
1751	1507
3226	2522
587	214
676	93
26	7
2675	85
1284	29
561	507
1468	169
2355	107
727	1960
27	219
95	2039
2357	40
649	115
1739	62
1714	72
3136	1656
3197	3178
2505	62
90	340
3479	134
336	2482
2097	60
3127	1522
2335	107
1754	130
3096	3089
268	382
1983	134
1558	1369
3280	10
3252	51
2823	116
1500	2038
3178	34
2717	29
2336	982
2647	1270
4	51
61	1286
3249	1644
1568	85
961	79
657	93
51	138
1428	398
1004	389
582	93
1035	60
2370	14
1670	9
2380	107
1084	49
1955	1781
3237	29
2317	38
1233	17
419	431
2825	6
904	1800
77	1523
2072	2
869	26
1165	52
2893	37
893	109
2063	73
1468	79
617	803
2666	29
2508	460
1668	1374
1522	3073
2052	42
672	23
2119	84
603	1999
180	101
3385	1865
2814	116
414	141
1655	1513
1644	2039
668	72
1821	2
2814	36
2193	6
2418	6
2744	85
3383	114
3008	140
1024	87
49	905
2825	2
1943	104
1108	913
2215	96
960	388
1840	93
3371	469
2229	162
61	1288
1656	1364
2600	47
731	14
2574	2495
2316	107
172	1999
197	62
673	202
86	1613
34	21
2327	21
246	89
2664	38
1343	62
284	1656
1581	14
894	37
1499	1652
1138	60
808	17
2714	47
2466	1994
2598	72
3419	475
2301	10
660	42
3120	34
95	2027
866	29
2624	6
968	73
3324	11
535	41
1219	356
730	126
986	2029
340	46
2172	114
2078	89
1095	62
2651	89
1283	23
1321	2491
2212	7
2345	138
2673	29
2786	93
2036	1693
2173	10
3264	133
2619	85
267	42
329	62
1707	1784
846	68
1663	52
890	1151
2339	10
3155	991
1043	2491
2132	17
754	85
2532	29
617	2495
3413	386
2513	1155
2203	1805
848	956
345	343
545	29
1840	991
1654	1753
104	1927
2209	956
1067	73
1403	169
1921	138
2653	16
62	1374
1919	1428
3229	62
2737	115
1239	1322
2275	6
3174	117
1094	34
2621	16
771	24
1175	1
167	1532
699	16
3430	2010
3224	475
1721	1731
1790	1656
2266	219
1417	2029
2148	39
2757	114
2325	6
2280	13
3056	2027
3205	1816
2046	3455
1649	29
3427	99
3306	221
901	17
3266	221
2615	158
1657	1778
2578	93
1842	29
3367	89
3385	23
3390	344
1311	16
1786	28
925	1
620	6
2397	109
2630	29
637	114
1552	54
2189	21
440	1779
49	904
830	219
3181	6
1079	57
773	120
894	5
2327	6
2973	1802
2193	93
1414	372
2146	106
2384	17
706	2495
3198	3199
2868	116
3123	130
1472	104
1434	1364
1805	52
1006	10
2120	105
1893	66
1631	1604
1364	62
31	471
1497	1757
2154	11
1710	746
3237	133
1180	2
1517	1788
1655	48
95	1770
2	31
2442	109
2761	115
2173	29
3052	1512
2050	29
2548	214
1646	44
97	2030
237	34
3319	11
779	87
1468	58
2156	93
401	9
3014	114
3425	3374
2649	221
1413	2025
52	1171
2700	84
2625	50
1155	380
271	29
708	114
844	162
2411	37
2969	219
1375	2491
1655	1
40	744
2246	120
753	88
1778	1694
823	97
2098	88
3063	40
614	85
3246	214
663	803
1775	1753
1535	380
2927	89
2124	25
1863	17
61	31
3247	85
1467	60
2228	1
2065	93
329	169
1836	104
3382	370
2737	85
2722	2495
940	13
1849	16
1704	96
792	85
847	42
1172	6
906	1071
2283	202
1325	1309
880	102
2059	105
2386	10
1054	84
2747	29
2371	14
2684	84
331	35
2060	84
1695	29
113	1379
168	1369
2670	47
2559	115
2037	37
3344	443
2737	89
169	4
531	18
1494	142
836	73
1860	105
2908	40
1778	1742
1723	11
2486	15
2056	89
603	76
51	1135
3312	9
28	131
106	6
2666	382
2733	114
2663	114
1613	23
3248	60
1664	11
3133	13
938	80
2889	114
2985	60
2437	72
1448	2
2769	47
1858	1364
2791	34
1521	1983
1717	1389
2932	727
2726	85
3086	10
130	3109
114	16
1352	440
707	952
166	41
2647	16
2073	1141
389	1369
1931	125
2284	6
38	57
3223	1145
2877	116
2906	46
2347	138
399	62
3405	912
1798	83
98	2009
212	1
1005	93
2098	85
2928	3131
336	1532
3330	51
2478	42
3289	60
973	105
1126	40
2671	16
3072	162
875	76
1655	1506
3303	6
670	42
902	806
2308	426
1646	90
1999	85
787	93
2108	382
850	49
2410	10
778	23
2978	122
2416	109
2469	8
2736	803
1539	1865
938	34
2974	120
2375	84
2866	36
917	937
2512	66
2319	107
2729	114
1913	221
1567	79
889	14
1919	3147
1568	21
1568	37
944	111
1110	38
1099	1032
1839	128
61	24
2697	16
1561	54
2258	11
682	50
36	84
3331	48
2206	80
1845	221
1231	1183
278	42
1571	54
2932	40
2712	72
2429	34
3425	344
371	1532
1531	132
2901	62
1687	26
1739	1656
3385	393
1086	438
2899	35
837	41
941	11
1242	455
557	73
1381	15
83	71
2778	2495
1444	2485
2155	1183
2718	23
1542	1545
434	118
458	70
2894	114
2079	29
866	158
1959	1957
2168	85
3283	1
1309	1318
3267	1865
2667	2495
810	117
1403	1357
2964	29
2096	6
1457	2555
381	46
2967	221
1454	1749
3006	60
2521	82
1106	221
2605	89
786	8
1580	164
3245	82
2189	115
647	389
1896	58
166	138
537	72
997	76
2614	115
1040	23
539	11
2289	447
3235	93
98	2043
2371	23
2637	38
651	115
1249	720
645	42
2042	1780
98	2016
1428	1795
1315	17
2798	27
2286	8
928	426
2602	2495
1696	1778
2268	109
2782	16
607	6
1977	727
1515	2510
498	51
240	10
2101	23
697	42
1837	104
2229	392
2797	47
2301	93
1769	434
1421	2046
703	382
1513	1500
27	93
2181	89
2044	98
2316	26
377	1496
731	129
1397	48
1491	96
3174	13
1215	1213
2626	29
690	47
2661	29
1811	9
2892	121
1878	13
1418	1512
1719	93
1879	77
2829	60
1490	4
3107	2010
691	23
810	120
1025	221
1500	2042
1340	1
3047	91
1288	66
2588	89
2578	29
2768	115
1748	2549
1674	840
2236	57
787	463
1905	110
869	460
1783	85
302	23
132	3145
291	447
2061	986
754	202
2508	28
1541	397
1941	1961
1665	11
2925	125
2412	447
3229	1151
3294	221
2669	26
2100	50
775	23
2787	76
1702	1369
3108	82
2657	2495
3419	386
1557	209
2638	93
230	23
397	981
272	803
2119	34
3278	1838
1713	139
2767	114
1404	1364
2190	398
2241	13
271	6
2373	23
1404	1533
2210	6
866	57
2148	84
168	141
1871	2491
1655	1658
2698	11
2177	34
2786	47
1005	976
1258	2
1288	97
988	1375
350	214
1460	15
162	2
2239	37
1345	1248
2568	115
2876	214
2473	42
3127	1523
27	6
1287	11
1734	110
98	350
580	72
1896	48
1109	10
3075	3085
3019	122
2852	93
1655	1533
2421	109
2927	2495
3119	1772
1419	54
88	93
1227	1211
1664	80
2258	83
753	111
1666	94
440	1509
2889	25
2789	89
1488	37
44	1
1737	1735
753	93
3174	10
242	85
822	65
528	803
137	3474
1733	1504
167	1746
1160	348
2647	6
101	202
2097	115
2719	23
2639	114
267	382
2748	97
2531	740
568	84
2016	1
1787	19
202	17
677	42
1443	75
1488	93
2161	14
2685	390
1404	62
2286	117
997	727
2971	122
130	3121
809	72
2906	30
891	19
960	356
2565	93
2759	2495
2654	47
1405	903
911	1
668	29
2871	8
2329	93
3385	6
2633	93
1742	51
2669	803
1999	977
1563	58
347	164
2280	107
822	5
2253	17
2838	109
132	1969
2731	6
572	93
1797	388
2978	902
1100	9
1509	4
2173	89
1561	1
1361	347
243	26
2375	8
2100	93
90	1156
2628	72
1826	1364
327	371
3243	395
1751	725
2649	114
1137	29
2893	2
67	1163
1037	6
1893	62
1477	1039
1751	75
2787	14
2944	161
936	82
3158	3186
2671	6
2174	84
2080	97
569	10
1779	1744
631	114
2313	89
2039	95
2183	93
1504	1709
1459	434
3243	133
262	6
2824	25
1433	1512
1225	956
1167	1200
3221	164
309	114
75	1500
475	913
2061	1244
2151	115
1958	1957
3247	37
345	1231
1078	8
1104	11
2381	117
2594	93
1493	10
2795	23
2824	54
1792	1779
924	2010
648	114
840	1455
3135	1917
539	164
2055	56
31	449
2149	50
740	434
3022	122
1556	11
1092	52
123	3071
2872	75
3017	50
1335	221
2764	76
2798	2013
1368	1749
7	67
3035	60
1178	51
1600	221
3284	133
2193	89
1325	1318
2538	9
1571	4
440	1525
3049	27
49	946
2766	115
1197	71
2906	121
2612	66
8	211
1754	1525
1311	61
1551	93
2789	72
290	27
1734	167
27	10
3148	2010
1429	828
3248	397
3229	1
2419	2495
3428	114
2582	50
1225	1206
866	76
1732	1531
1832	88
3312	23
2369	202
1748	1434
31	510
2684	42
364	1375
434	1364
949	950
40	714
1509	2025
1504	1524
1497	1777
2944	23
2338	31
2075	4
866	101
2964	67
778	21
2879	116
1432	1969
1761	1364
3299	17
347	38
492	2510
1558	991
1025	11
1385	1147
263	114
1078	21
2188	140
931	51
462	937
2	160
791	1
563	19
2346	982
1575	25
1858	104
3126	22
1757	1504
3377	17
127	19
1564	35
283	6
2290	60
1162	52
2176	85
1773	24
1364	28
1333	1
873	6
1347	62
579	164
524	9
2505	1371
2911	47
584	214
2651	21
512	453
136	29
2677	16
1230	1235
584	60
672	50
3357	44
2362	11
110	2490
2723	16
2423	72
1790	131
3317	88
110	2540
2717	2495
2715	389
2769	382
2434	60
2848	2
1207	221
1988	740
615	84
791	66
2519	359
2408	57
1871	78
1418	83
3056	122
2693	23
2363	107
2102	23
93	969
3202	127
1238	17
2641	72
2941	48
2595	93
1	138
810	8
1420	1518
261	34
343	30
2871	36
1174	93
1883	1945
2532	1656
2330	991
1844	17
104	1934
3432	134
1449	113
668	85
1041	114
110	2493
629	89
1190	37
347	88
1857	47
2751	38
297	130
40	724
104	1977
52	1194
1111	93
1677	130
836	11
274	10
996	1024
2335	823
3005	434
654	47
2624	50
1412	1375
1014	1378
2736	382
132	3151
1151	1945
3063	4
1178	377
2994	122
2213	29
71	101
1211	72
1088	940
913	462
2824	44
1079	27
212	209
2730	23
2571	38
666	114
857	117
2109	219
1120	51
2673	89
535	11
98	2008
2505	169
70	525
2953	49
2644	115
2199	2
2866	104
3429	88
1558	1865
177	101
1403	1353
1556	75
1904	101
3380	386
1747	94
1972	2484
1889	6
1500	1511
2754	89
1571	15
117	14
723	40
114	115
95	1778
2014	2000
2366	10
1934	1838
1886	448
608	102
496	55
446	6
2639	93
111	8
1136	29
583	101
821	885
1418	828
2649	76
533	13
1559	76
2285	60
2385	107
1787	14
1670	68
1201	24
1223	1219
691	114
30	366
2045	1497
2347	107
1411	1772
3287	10
1740	1920
2456	89
98	1990
2042	1512
2190	5
2893	6
1522	1655
3320	29
2802	2566
228	42
1511	2491
1957	3122
3041	29
1519	37
182	8
1798	1785
1642	54
2409	84
2937	169
2189	101
619	23
1696	1657
49	1103
3284	6
190	1751
3420	134
1560	2
3079	24
1945	727
2790	42
2598	47
2466	886
3161	38
3180	3211
3034	937
687	42
1009	142
2689	34
1871	88
2036	1525
2413	31
1859	3144
78	498
604	117
1461	84
827	87
3264	1459
2381	22
1224	1218
3267	1073
2631	1759
82	73
103	1889
3008	341
264	803
1274	11
551	19
3239	991
2564	85
158	57
3314	76
266	50
3171	3202
387	108
2464	9
359	2046
280	47
1842	92
1096	49
3129	386
1753	2490
2882	116
3201	1196
1112	1077
2238	376
1314	369
2059	97
2605	29
103	1866
2033	1779
2407	14
2169	16
1748	2029
3178	426
2051	89
2627	14
2566	114
603	8
1857	114
1664	37
2637	44
727	1356
911	24
2530	1975
2838	117
2976	47
2898	23
218	120
2948	10
1515	15
2411	47
3053	454
1500	1507
2584	50
281	42
1100	83
251	34
696	115
306	67
449	1829
885	977
2354	107
2450	115
938	14
2761	29
3104	130
3085	1843
1649	1506
2574	23
613	1
3299	19
1448	214
1303	1318
2326	1364
3126	24
17	93
661	53
1219	46
1364	75
2955	37
1311	29
513	516
2898	90
2090	97
2022	120
1905	30
95	1364
2476	4
1343	1513
1560	982
2423	8
539	24
189	14
822	37
2226	380
246	120
1857	2495
706	84
2106	115
799	37
2991	29
999	37
3449	435
2155	10
3449	134
1664	44
678	38
2725	29
517	460
783	9
1895	221
49	17
1442	110
2097	72
2633	115
3035	72
2939	19
2710	115
2829	97
2125	115
2221	138
2528	1749
3255	23
2892	48
665	85
447	38
3469	134
3034	437
3380	134
2922	118
89	72
3471	40
532	18
2852	23
2665	93
2381	1
647	6
2462	85
2594	34
1313	221
584	6
1570	11
1428	27
2096	18
836	97
827	88
1565	10
2758	29
458	453
1825	1956
62	1388
2228	73
2061	21
1702	1523
112	1620
2216	98
970	51
1981	3488
3024	101
2512	47
2698	89
785	51
816	114
2257	17
664	14
2925	1369
3135	1753
132	3138
769	21
2190	26
1339	565
2168	16
2758	6
2584	42
244	1165
2140	518
976	6
49	929
2770	72
3045	76
3417	5
1456	3473
2649	214
1106	11
776	21
465	937
2510	28
2274	1794
922	11
592	67
1009	24
1442	140
2604	803
3052	3
583	202
1707	1790
2080	60
1489	2027
2777	382
1507	1504
1450	75
569	164
2201	31
2698	102
3119	125
1549	1547
1569	394
2660	2495
636	34
988	66
2792	38
2169	47
1311	89
1670	96
1914	115
2303	6
1921	2491
67	26
2693	85
3054	940
690	89
683	23
1463	1248
3378	1
1188	1225
1150	1175
2744	115
3039	1
3009	93
2944	138
2164	42
3339	40
379	29
1766	1532
644	72
166	9
1342	1926
3236	133
2727	50
1060	1186
2683	6
309	93
1995	1997
2660	50
1490	1518
541	16
3306	27
732	39
1011	58
3284	51
3201	3180
2633	14
2783	50
1945	1922
1303	1292
10	27
2348	60
2915	2813
956	121
1713	2528
3255	29
978	21
1134	51
3367	392
3051	3122
1091	6
2723	2495
2512	85
2549	434
3342	162
1984	54
247	88
825	6
2463	44
746	1522
1778	1713
1434	1753
608	22
1041	1781
877	219
1778	1532
2012	48
1009	29
2322	991
3284	41
1497	1434
1703	1744
1233	51
2658	115
98	1991
3466	1186
129	100
1250	2
1649	94
97	2031
1912	114
2784	23
3339	58
251	164
1782	1657
740	1698
665	6
3008	441
3135	1519
2761	72
1504	2032
31	522
1559	60
1656	15
2633	6
810	10
328	102
87	1026
965	1523
2160	85
2684	115
2718	60
1859	219
62	1369
2782	29
2876	93
1555	106
3396	164
2481	3456
1444	75
2675	47
167	1693
3236	89
1479	1656
51	35
603	57
439	15
2688	2495
786	76
1226	1218
2634	72
1493	152
2973	122
277	325
51	1148
755	76
2555	1500
827	7
1214	1222
201	191
1371	1772
3022	437
1470	5
1997	16
278	114
976	1800
334	11
1907	1
2371	135
760	85
2910	8
2179	23
594	214
3053	453
1544	15
2105	51
1742	1755
1522	1659
1379	1502
3049	73
1430	99
1560	1522
3114	127
1741	4
1190	98
2446	19
2762	34
817	5
1655	434
1454	91
436	140
3346	1920
2786	84
1517	1379
2628	14
96	75
2568	42
61	1273
2239	85
1238	101
3279	1183
1716	107
3336	37
2325	17
2203	37
1132	164
2231	34
2573	115
2894	10
583	2007
817	202
249	89
1644	2038
1580	85
1436	344
695	16
495	31
2549	1503
1132	89
2585	47
14	214
2710	2495
2943	4
1811	82
2475	85
762	886
2248	76
1856	104
1284	37
49	921
2347	735
690	23
2979	105
2829	2
2867	42
1680	96
814	998
2083	117
2305	17
3246	426
2615	5
2850	85
1005	26
3369	102
579	89
338	1763
2582	42
1049	1061
225	447
2251	50
1786	1693
230	93
1681	127
2976	162
1732	1693
87	72
82	139
2641	2495
1097	51
1973	164
1357	1368
1563	38
1704	101
776	214
866	1
2901	9
700	29
2320	1145
1313	115
3009	221
2473	101
3304	133
1313	6
2377	40
159	115
1846	103
1507	2025
3222	1816
1702	1528
2094	101
1236	99
1666	956
2951	122
2202	87
3030	3122
2295	34
700	114
1230	324
208	211
2532	1506
3306	124
1107	8
3171	8
2759	23
2398	447
2705	29
668	34
2598	803
1325	1292
881	2007
190	1
224	817
281	382
104	1974
167	1509
1129	10
2474	66
1821	138
1694	1744
1436	17
3235	214
1963	1656
2548	60
3458	91
49	1105
777	42
2959	138
3075	15
61	27
2691	72
770	8
2439	120
374	51
573	38
49	998
2993	117
2223	138
1563	80
30	332
1525	1751
2628	115
3129	102
469	3122
610	29
2443	1108
2317	115
2463	76
1378	1525
953	1081
222	1033
166	1757
984	1169
1082	73
192	906
1078	26
746	1513
2901	68
522	518
323	991
713	60
292	11
3377	89
1174	73
849	111
169	1922
2935	118
368	15
682	29
2360	221
2114	72
110	51
2051	325
2878	116
2798	42
2042	1751
2381	221
237	391
2705	6
3014	122
2169	114
2256	29
1778	1509
1188	1213
644	34
2774	85
3377	34
1542	79
2705	34
2669	101
1696	1712
2852	116
553	2
1893	82
1388	1378
2744	2495
2841	803
2505	371
1784	1505
1498	1782
2525	87
3088	129
2710	47
2473	10
1567	37
1857	84
2294	1086
2383	113
1950	1520
2974	462
1776	1512
16	29
368	38
347	114
1575	86
1084	1
3375	370
2876	116
799	21
517	221
2213	10
2451	11
296	28
1011	51
890	17
2044	73
1752	93
2827	13
553	398
1433	1655
129	3080
1384	44
753	41
2416	803
2152	42
2987	969
1556	15
2561	382
2684	114
1024	2
918	14
2918	118
1786	1652
7	199
231	2
236	1
1476	1528
1127	106
2179	89
667	85
2532	1931
1840	10
659	34
2696	115
1006	29
2179	2495
2727	16
2100	84
1045	29
2061	93
2585	14
754	11
1572	86
3323	8
887	60
1356	2488
1469	2510
2394	952
660	34
388	90
2772	34
1905	98
656	72
1675	828
853	9
2426	31
2698	76
49	1026
3020	122
1432	1434
2347	1794
2571	378
2684	47
1107	1157
1757	1838
473	991
1419	90
618	93
3034	940
3354	955
1500	1658
1205	1225
2134	447
2777	3109
1076	463
2419	114
208	16
799	89
1753	1759
521	940
2761	23
1741	2045
51	1197
141	1497
1562	86
2748	202
1855	89
717	84
1369	66
3138	3264
1556	82
1582	102
3045	130
3386	134
230	2
2737	93
1675	489
1564	42
1052	168
2608	72
61	1331
727	1515
31	431
801	2
1449	431
622	72
1905	46
1568	10
1042	2533
1367	62
1849	44
1792	141
807	52
2633	38
742	340
2354	4
7	192
2218	1959
2853	116
2362	221
1776	1770
3063	66
567	47
698	89
888	23
109	93
1919	1961
1380	1525
1873	1513
2450	2
1559	8
874	940
266	89
1564	9
2755	115
3284	21
1460	96
659	115
239	120
2226	1155
2024	447
3353	41
933	105
2100	115
2376	10
2120	398
1080	49
1775	2034
1565	19
1551	29
2093	47
49	1021
1203	347
3047	42
2555	1795
2348	13
778	1
970	37
2005	97
537	47
1310	976
769	6
2524	2484
2944	27
3333	15
445	105
336	131
1042	219
1449	167
1313	72
583	93
1544	398
1774	1370
1649	83
2581	114
2645	2495
131	2032
2779	115
2662	115
323	30
95	1680
2109	114
1707	1659
2111	83
2251	21
2120	37
110	54
1148	17
1004	117
1470	41
1403	1533
1671	73
269	72
110	2492
785	817
3131	1703
369	393
422	37
367	1141
2901	44
1041	88
658	29
1078	7
3248	8
2234	50
1006	1
598	10
1764	1515
247	23
3318	1183
2132	447
31	505
2513	13
2784	89
2264	10
2349	1183
356	377
1474	1523
183	23
1766	35
1092	72
3136	2008
3069	441
776	101
1556	58
3014	6
2357	107
251	7
134	3447
2643	89
2845	116
894	2
2473	221
2798	68
2611	85
2025	2029
1753	1769
2141	109
75	434
30	387
1024	221
1180	17
173	864
1404	434
1110	1021
1086	954
1018	93
1389	37
2111	6
537	88
958	1
3047	37
885	23
1183	393
3487	73
2962	93
1052	1736
2691	89
1739	1960
810	68
604	1171
2973	1088
1854	54
404	1720
2734	6
1757	1364
2405	214
2691	85
336	98
1514	1528
2865	116
1348	136
2898	50
834	377
1078	10
1737	2032
95	1655
2964	122
103	1846
1005	97
641	50
30	385
769	29
3018	2949
2862	116
49	953
1465	3121
1776	1151
2353	107
1035	367
422	93
1699	80
786	21
2636	115
272	72
2639	2495
1125	387
84	221
3299	24
1808	441
2337	97
2601	115
2910	101
2075	56
2459	19
1530	115
1718	96
2642	89
1378	746
2338	76
941	73
2097	42
894	6
849	102
513	903
893	49
765	2
1120	62
166	357
695	23
2850	68
2901	75
557	10
262	29
1140	51
1556	104
1924	58
1211	1213
3247	27
3017	886
2815	17
2222	98
514	23
2097	1722
332	62
1416	37
1922	2531
1548	16
1672	6
3131	1751
122	952
2964	56
2505	28
1205	1203
2370	2013
1133	2554
1284	202
1954	31
844	84
543	6
85	1538
1828	35
1178	736
727	3073
2206	10
1234	17
128	58
363	51
96	1797
1220	1226
1346	11
2025	1779
873	38
3250	1727
2292	1499
383	725
1991	1159
3239	426
2423	31
2840	23
1762	167
2157	23
1401	1182
3058	26
3250	7
1500	62
1342	214
2798	8
3065	83
1111	49
1929	1962
2407	50
2811	820
1301	912
1468	66
548	10
2623	6
793	47
952	937
2614	38
1539	37
1041	66
1689	3462
1541	1361
1840	120
1371	1508
1554	86
3209	3212
372	98
2928	2923
2740	93
696	47
1092	6
3256	83
765	221
687	114
1880	48
2277	89
134	3446
634	29
2795	114
130	1485
210	510
2260	107
1526	98
726	1531
160	727
288	202
1361	1781
274	2018
2676	24
792	991
1556	138
938	21
91	158
834	42
521	60
1412	30
597	872
761	60
1657	1782
2419	23
2199	8
1555	116
753	115
676	84
939	24
1158	72
1436	75
2669	60
777	395
149	1
928	7
753	202
131	727
1723	1
2138	57
1747	1767
2755	50
2792	14
2876	14
2827	991
2242	483
522	99
1782	1658
3438	3440
1482	374
2476	164
2899	395
3474	1369
2177	42
1655	1693
2901	87
785	83
843	93
2670	38
403	1920
2453	221
2353	23
1185	52
1500	1364
1670	11
98	2012
2093	2
2838	426
2153	50
1480	2029
42	114
1214	1218
2847	11
2909	1183
3062	137
1319	51
2606	382
2093	57
2082	117
2753	34
2638	114
2433	76
680	29
1111	29
3097	3078
1414	1501
3082	60
2085	115
205	38
1500	95
31	434
1494	1749
1817	24
1395	1
1531	1744
2675	72
1186	394
2764	68
729	39
8	208
1364	1795
2083	1088
3385	969
2376	107
1777	44
1480	169
1646	79
2408	29
647	29
3395	84
1146	716
2000	23
1802	14
2899	40
833	27
2400	24
82	37
3411	90
1479	82
244	8
2985	2
2791	72
61	1315
2892	106
350	1997
845	49
2033	110
2381	49
2253	447
1053	6
1705	75
1755	1733
631	6
1384	127
